run_id	AAC(2')-IB	AAC(3)-IA	AAC(3)-IC	AAC(3)-IIA	AAC(3)-IIB	AAC(3)-IIC	AAC(3)-IIIA	AAC(3)-IIIB	AAC(3)-IV	AAC(3)-IXA	AAC(3)-VIA	AAC(3)-VIIA	AAC(3)-VIIIA	AAC(6')-31	AAC(6')-IA	AAC(6')-IAD	AAC(6')-IB11	AAC(6')-IB3	AAC(6')-II	AAC(6')-IIB	AAC(6')-IIC	AAC3VIII	AACA7	AADA	ABED_0729	ABEM	ABES	ACRB	ADEA	ADEB	ADEC	ADEI	ADEJ	ADEK	AEX30_06460	AIM-1	AMPC	AMRA	AN964_13675	ANT(6)-IB	APH(3')-IA	APH(3')-IIA	APH(3')-IVA	APH(3')-VA	APH(4)-IA	APH(6)-IA	APH(6)-IB	APH(6)-IC	APH(6)-ID	APH(7'')-IA	ARNA	ARR-1	ARR-5	AS202_10895	ASC78_12905	ASD14_09375	ASE31_19850	AU186_01365	AU192_24225	BA1DRAFT_00723	BACA	BAHA	BCR	BEL-1	BJP-1	BL3_SHW	BLA	BLAA	BLACPHAH5	BLAI	BLAORN-5A	BLAOXA-438	BLAOXA-48-LIKE	BLAPER-1	BLAPER-8	BLEOMYCIN	BMR	BN1184_CB_00500	BW21_4525	CARB-10	CARB-22	CAT	CATB10	CATB2	CATB3	CATB6	CATB7	CATB8	CATB9	CCRA	CDEA	CEOA	CEOB	CMEA	CMLA1	CMLA5	CMLV	CMX	CPAA	CTX-M-137	CTX-M-38	D088_840008	DF40_017605	DIM-1	DSX2_1119	EDEQ	EMEA	EMRA	EMRB	EMRD	EMRE	EMRK	EMRY	ESP-1	FARA	FARB	FEXA	FEZ-1	FLOR	FOSA	FOSA4	FOSA5	FOSC2	FOSK	FOSX	FSR	GES-2	GIM-2	GLE_1155	GOB-1	HMRM	HP1181	IMIS	IMP-43	JP75_11845	K678_12262	KHM-1	LCR-1	LMRB	LMRC	LMRD	LRA-12	LRA-17	LRA-19	LRA-3	LRA-5	LRA-8	LRFA	M445_07545	MACA	MACB	MCR-1	MDFA	MDG	MDR	MDSA	MDSB	MDSC	MDTA	MDTB	MDTC	MDTE	MDTF	MDTK	MDTN	MDTP	MEPB	MEPC	MEXA	MEXB	MEXC	MEXD	MEXE	MEXF	MEXH	MEXI	MEXJ	MEXK	MEXM	MEXP	MEXQ	MEXV	MEXW	MHK_007990	MSRE	MTRE	MUXB	MUXC	MYRA	NAS141_18974	NDM-10	NDM-17	NHU_03651	NORM	NPS	NPS-1	OPCM	OPMD	OPME	OPMH	OPRA	OPRJ	OPRM	OPRN	OTRB	OXA-12	OXA-129	OXA-198	OXA-204	OXA-247	OXA-347	OXA-48	OXA-50	OXA-55	OXA-85	OXASH	P308_30500	PEDO-1	PEDO-2	PI87_26790	PMEN_2038	PMPM	PMRC	PROVRETT_09033	PTVF89_11505	QAC	QACB	QACH	QEPA	QP59_08460	RBPA	RHEIN_2116	RLMA(II)	RM3	RMTF	ROSA	ROSB	RPSI07_MP0046	SHD_1818	SHEWANA3_3440	SHEWMR7_3328	SHV-123	SHV-125	SHV-66	SHV-85	SMEA	SMEC	SMED	SMEE	SMEF	SMER	SMES	SPG-1	SUH3_15695	SUL1	TAP	TCR3	TEM-116	TET(30)	TET31	TET33	TET34	TET37	TET39	TET41	TET42	TET43	TETA	TETA(46)	TETA(48)	TETA(60)	TETA(P)	TETB	TETB(60)	TETB(P)	TETC	TETD	TETG	TETH	TETJ	TETL	TETPA	TETW	TETZ	THIN-B	TLA-2	TLA-3	TRIA	TRIB	TRIC	TTGA	TTGC	UB47_19735	VGBB	VGB_2	VIM-13	VIM-18	VIM-19	VIM-27	VIM-29	VK95_20590	WH43_04590	WJ63_05905	WM16_03815	WS68_16125	WS71_01720	WS86_20025	WT08_17490	XM57_27510	YFBG	YH67_08905	Marine_provinces	Environmental_Feature	Ocean_sea_regions	fraction	Biogeographic_biomes	Date/Time [yyyy-mm-ddThh:mm]	Latitude [degrees North]	Longitude [degrees East]	Sampling depth [m]
ERR599133	0.0	0.0	0.01354149002334188	0.0	0.0	0.01195871846217205	0.0	0.0	0.04288888313040728	0.0042958260165558365	0.0	0.022703490217706124	0.0010515044517876225	0.0010934122379095928	0.0	0.0	0.0015967289823441671	0.010934122379095928	0.0	0.005588551438204585	0.0	0.001752507419646037	0.0	0.0	0.00047006507424150724	0.22656087326042787	1.873446509651335	0.24890508235798564	0.0	0.016716120066512834	0.004718691619464852	0.0	0.0	0.005403805936115177	0.0	0.007635842559131018	0.0	0.0007563453074261844	0.0	0.0003529611434655528	0.010509813152444446	0.0	0.0015357851280562215	0.0015014018789206347	0.0026549716509945533	0.0006553350220695932	0.0	0.013614215533671318	0.0	0.0012119750106949704	0.004409234259075278	0.0007034540271865911	0.0	0.0	0.0	0.006574766397887748	0.0	0.0	0.0	0.002395093473516251	1.9422594446442518	0.01417946295757227	0.33635760019676414	0.0	0.0013686248420092862	0.0	0.007309018268664399	0.002395093473516251	0.02178214930638795	0.2586700951397551	0.0	0.0003824864102193252	0.0	0.0006532073109589776	0.004899054832192331	0.0	0.0012929810525409064	0.0	0.004861416492713282	0.0003375635096902099	0.0	0.03858132193080772	0.01963976648283326	0.006706261725845503	0.012454486062284503	0.019160747788130005	0.0	0.004311168252329252	0.0	0.0	0.00022810414033488106	0.05042115297580137	0.018567756190553085	0.0	0.0	0.0	0.09574880560410147	0.05582834250032508	0.006872876924003154	0.002419785158810233	0.0	0.0	0.0	0.006813134422671726	0.0003255466857206554	0.10475643316579353	0.07145369282484831	0.13902596423964328	0.5782008802926184	0.0010199686635024982	1.1403536911604677	0.181986162218457	0.008251845482973958	0.0003468756065092502	0.009692643900636077	0.043762318151924884	0.0	0.0	0.0012449743302931004	0.004470841150563668	0.0007289414919397284	0.0021710919256334358	0.0	0.02057603029520779	0.0059528184627643576	0.09464748691895253	0.00035050148392920744	0.017302155252681396	0.004632615007985379	0.05237821658289677	0.039240302986358916	0.15577298681478602	0.025844289259681283	0.0008178367958348174	0.0	3.968174086012043	0.027131141836926824	0.0	0.0008435549340686167	0.14315289453247135	0.13660715917375615	0.15106255082109324	0.006158811789041789	0.03621381331956572	0.0	0.0	0.0	0.0001995911227930209	0.0010663667055231362	0.20404937517734908	0.2246466624736999	0.001673466419573277	0.0	0.003989560800078061	0.004337896223048077	0.06823328638765498	0.11928246567345102	0.14083149624275557	0.0	0.0	0.0	0.017789189456067632	9.700475013277005e-05	0.8800550867789696	0.12229640552525836	0.2515898188172102	0.019927177699655206	0.0006235160695517513	0.008930009086635002	0.02681552571536834	0.019558410946946374	0.000868020453489111	0.21600966211147282	0.1841398808657253	0.3178224307100024	0.03372682646380027	0.05564187181253285	0.10236045336668571	0.002090263395068728	0.001306414621917955	0.0	0.1969072591843999	2.5938015330312196	0.0	0.004712139094535027	0.0	0.03703553934886874	0.013496675384544278	0.005114945384119451	0.0005185253911736212	0.002235420575281834	0.0	0.0	1.9425225219495097	0.0	0.0	0.03176892387100537	0.00020655836937922493	0.01475104412202269	0.16007373683786824	0.0006053034897711753	0.007412184012776608	0.07964550008426823	0.041558931245970536	0.0005360244718704219	0.0008417901747923224	0.0	0.004288888313040728	0.0003795997203308775	0.0	0.011381064607730505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008824028586638819	0.0007423905969570666	0.0	0.13454701198394434	0.03107929337297687	0.0009445439050486623	0.0	21.075837668692007	0.0001957080270188376	0.012802863294795958	0.17500587106487236	0.0	0.0	0.01308842901884345	0.1173595802022963	0.0	0.002330361217475271	0.11556162251101208	0.07690421083069102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160181410649176	0.01890172093942291	0.002805022933406532	0.021259136086573076	2.65321970463582	0.00021540455222201823	0.0	0.0	0.23853883466389605	0.0	0.06876537902478298	0.0	0.11821062864466247	0.019628083100035616	0.0	1.4488138157070123	0.7802103768728228	0.13599280107347464	0.28386428450239176	0.015512147449969739	0.03721393790064556	0.12787877679889478	1.1862722723584023	3.6075973246191904	1.5111674738705734	0.0	0.01931604063179939	13.275444682217078	0.004011414222514947	0.0803687230484885	0.0007289414919397284	0.0005365009380676401	0.0010238567520374812	0.0	0.0	0.0	4.893367124088769	0.015193874222618716	0.0	0.001985406431993734	0.0	0.0	0.03221266166066238	0.07452870174141603	0.0002619633486658399	0.0016627095188046699	0.0	0.0	0.00032766751103479653	0.0	0.0	0.0	0.0007563453074261844	0.0	0.0	0.0013064146219179552	0.0	0.0006774001743278285	0.0020322005229834856	0.009348877870602465	0.0017049817947064835	0.0	0.0	0.0009131067402815357	0.0	 South Atlantic Gyral Province 	 deep chlorophyll maximum layer 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	2010-10-05T15:35	-8.7296	-17.9604	100
ERR599037	0.0006688717727479764	0.0	0.004180448579674853	0.0	0.0	0.00045604893596452937	0.0	0.0	0.06875379617548968	0.0009283273714295757	0.0	0.0	0.002726759491690357	0.0	0.0	0.0	0.0	0.0	0.0	0.010144555220010978	0.0	0.0	0.0	0.0009316428263275387	0.0	0.07336687257329366	0.20222632358632628	0.15133981972360155	0.0	0.0011333223936406422	0.0	0.0	0.0004931190763170336	0.054974626280815085	0.0	0.05983422244334621	0.0	0.0	0.0	0.0	0.00862117242273245	0.0	0.0	0.0	0.2765421902664911	0.021667523713285425	0.0	0.000980676659292146	0.003284208524463985	0.0	0.04347577192237235	0.0	0.0008695333045723695	0.0052362407027168245	0.00043915823463250986	0.0008524836319336955	0.0	0.0	0.0	0.0	0.9068047961672596	0.03000583677347472	0.16987853596330774	0.01797445170229103	0.0022181972055417593	0.0	0.05677386018135653	0.0	0.0	0.20082078700838057	0.0	0.7111658319905577	0.0	0.0008469480239341262	0.008046006227374199	0.0	0.0	0.0011361497882043153	0.0	0.0013130536478441822	0.0	0.004992535720032744	0.004347666522861848	0.0018632856526550774	0.001242190435103385	0.00248438087020677	0.0	0.001242190435103385	0.000624066965004093	0.0	0.0	0.17873423639103778	0.029182396143779495	0.0	0.0	0.0	0.0676082087729434	0.026352863578472063	0.0	0.002689278261564029	0.00044821304359400486	0.0	0.0	0.01766780818055412	0.0	0.026985516348797672	0.0026653544693087602	0.01805953786419536	0.232948811458513	0.001981227822485498	0.017644026611427683	0.10181714762941418	0.026748338959013317	0.0	0.0006793228941971637	0.030296731281360116	0.0	0.0	0.0006456930479497793	0.0	0.0009451448962743145	0.0	0.0	0.02371454467015553	0.0028573672447001373	0.0003212561470094961	0.0022722995764086307	0.0026085999137171077	0.0	0.0	0.00028109912863330907	1.3740785324286393	0.0	0.002120812937981389	0.0008255063018092116	2.4312317348704253	0.0	0.0	0.0005468762921838801	0.19176857757308466	0.2573135564436966	0.03383167123592154	0.0	0.0008695333045723695	0.0	0.0	0.10177816056797898	0.001552738043879231	0.0	0.16474508792781184	0.15671534676993173	0.5248541600889227	0.0	0.0025864305093512407	0.07189464829310274	0.04065772932850854	0.04648500320178354	0.06319803914675469	0.0031428914623097687	0.0	0.0008907414339521834	0.00810040370208216	0.00025155254712797573	0.41041210896337016	0.12320501050209082	0.18407239474663523	0.0022359427831860927	0.0010779338486434334	0.0034054829160797767	0.07818555394764022	0.04078043792761888	0.0032513709375189275	0.17768724049957116	0.1645104716409978	0.16532883236936807	0.004056132032990646	0.02701002635456407	0.11236066945425399	0.0027102336765892033	0.01693896047868252	0.0002477302862029543	0.22686493930465285	0.40704921050487525	0.0	0.005578472320576302	0.0	0.011254745552950132	0.009568223621742289	0.0013264067357883606	0.0016807989134775185	0.0	0.0	0.0004451535688937045	0.27251965388098104	0.0013354607066811135	0.0005016538295609823	0.017528151005491766	0.0002678233997656169	0.002922056929825681	0.006494439619212719	0.030518211438489068	0.006031796130563984	0.0830986982823285	0.05913563363723106	0.00023166961933544482	0.0	0.0	0.0	0.0	0.017490612448294786	0.0009520437641303312	0.0	0.0004978244110147153	0.0	0.0	0.0	0.0035251350185366327	0.0	0.0	0.0	0.0	0.15066441849665893	0.071533818474875	0.0	0.0	4.768618160028665	0.0	0.0	0.012762230497637516	0.0	0.0	0.0	0.030988686918270617	0.015979833908531953	0.0	0.0016738131632411393	0.4479257426529677	0.00047952204296270373	0.0	0.0	0.0	0.0006038425726197012	0.0	0.015049614886829472	0.0005075097108399044	0.0	0.0005538428691543755	0.09865683699977239	0.07850882432629373	0.023933777843298254	0.5997501548349597	0.0	0.0	0.0	0.19455225390916495	0.0003188997449531917	0.0028022069385633	0.0027362936157871768	0.0033104059818745033	0.0	0.0	0.15245064430814276	2.3319875074074923	0.00792486049736843	0.04779114345741268	0.002437943844595428	0.001005240814534531	0.05589693919451635	0.6437424699965658	4.288218837753327	0.1612916699673099	0.00031054760877584624	0.004553665684792957	5.377815694315067	0.013203036373108063	0.004940530139615736	0.0	0.0	0.0	0.0	0.0	0.0012392398639986262	2.800672880759972	0.0006793228941971637	0.0	0.0	0.0	0.0023838380412558435	0.017219690441671924	0.08879519903342473	0.006453567494873054	0.005389669243217167	0.0	0.0	0.0	0.0	0.0	0.000980676659292146	0.0	0.0	0.02840475461603073	0.00423474011967063	0.00043915823463250986	0.00043915823463250986	0.0799267987031168	0.0	0.0	0.0	0.0	0.0	0.055200709784650415	 Indian Monsoon Gyres Province 	 mesopelagic zone 	 Indian Ocean 	0.22 - 1.6	Trades Biome	2010-03-20T08:15:28	18.7341	66.3896	270
ERR599168	0.0	0.0	0.001078706650257842	0.0	0.0	0.0005883854455951865	0.0	0.0	0.03326430274981159	0.0	0.0	0.0	0.0070360238650964465	0.0	0.0	0.002337197742225324	0.0017807220893145328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12433057275159358	1.113106506370652	0.10173042382960532	0.0035426997355836494	0.001949796525056735	0.0007176044240521251	0.0008090299876933814	0.0	0.0013907292350431681	0.002321079137106529	0.0027768686046241472	0.0	0.0	0.0	0.0	0.0003588022120260625	0.0	0.0	0.0	0.0019739382690935284	0.0	0.0	0.0031870878303072604	0.0	0.0	0.004324829976425252	0.0	0.0	0.0	0.0	0.0010998577610472112	0.0	0.0	0.0	0.0	1.1372372064860392	0.0008950970076607623	0.28235744114950984	0.0	0.050941371197890745	0.0	0.01967537535619045	0.0	0.015237793154035973	0.08413911872011166	0.0	0.0	0.0	0.0	0.0005463579137669589	0.0	0.0017303674801051245	0.0	0.0	0.0	0.0	0.01529802158547485	0.0040066247009576976	0.0016026498803830794	0.0008013249401915397	0.021635773385171572	0.0	0.009615899282298477	0.0	0.0	0.0	0.04841053366379283	0.032031941171096485	0.0	0.0	0.0	0.019297963009199927	0.030556917796050784	0.0	0.0011565514600702634	0.0	0.0	0.0	0.0	0.0	0.04526104317357731	0.016088617016248745	0.04055937004969486	0.12015860113053202	0.002135510627414002	0.19967186977075765	0.027327235139865333	0.007888042380010469	0.0	0.0	0.0036438201020520806	0.0	0.0	0.0012495908720808664	0.0	0.0	0.0	0.0	0.0	0.014800693139925524	0.08704046764149484	0.0	0.0	0.0	0.0	0.0369921987476353	0.07445267390131778	0.003325656866407576	0.0013681157515465314	0.0	2.166448327554477	0.013266749009810142	0.0	0.0	0.008531588961130205	0.10345807045040922	0.09763583742265519	0.0	0.021876170867229035	0.0022288508270228253	0.0	0.0	0.0010016561752394246	0.0011892454942771967	0.07746501072768079	0.1541660232391332	0.008709409701157585	0.0	0.0009534177758652883	0.0	0.01678585909628163	0.03780278888467577	0.05169785026514078	0.0	0.0	0.0006566955607423349	0.009120771676976877	0.00016227409589221153	0.5693974164191171	0.06525074512988253	0.2887781026635983	0.00048079496411492374	0.0006953646175215841	0.0008787375323249262	0.006265946878544068	0.004785361200269984	0.0038721742076369705	0.06950622850791834	0.3884861592526361	0.2042079151639467	0.12739431192024686	0.051354666466771164	0.044326950350107606	0.0	0.014423848923447714	0.0	0.20721495727346656	1.5115286867911633	0.0	0.004455431948519151	0.0	0.0009680435519092426	0.0001624307311199067	0.0	0.0	0.0	0.0	0.0	1.3859771029963446	0.0	0.006472239901547051	0.011506753726619096	0.0	0.0006854510690029464	0.10403924223482687	0.004960245673928532	0.0077674425935393325	0.0041635852562529494	0.03244347374377187	0.0	0.0	0.0	0.04930147071226379	0.0	0.0	0.0	0.0	0.0	0.0011645552764029295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2822276518913599	0.039992999757274286	0.0	0.0	16.138983856182907	0.0	0.0	0.011525906673987901	0.0	0.0	0.0	0.03640061164487101	0.0	0.0	0.04508408529586651	0.02703106354728532	0.0	0.0031750610837777984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006788294079329604	0.007267256776344748	0.0012944479803094103	0.000355017378565872	1.8833935482938529	0.002162033029210578	0.0	0.0	0.10469196625427321	0.0	0.0608036600125807	0.0	0.3331396578765844	0.0	0.0	1.4587756297577807	0.06788035181767463	0.15847975779180526	0.23336295013974986	0.0	0.08105888123324824	0.1997980000502775	0.38463597129193894	2.9588514577317415	1.1541155110105832	0.0008013249401915397	0.0004196464774070407	10.055133300033486	0.0005161909123933232	0.144153096551166	0.0	0.0	0.0	0.012261479612478584	0.0	0.0	3.057976358616391	0.0	0.001065052135697616	0.0	0.0	0.0	0.0028361500692172478	0.052555863318769276	0.002191122883336241	0.0006953646175215841	0.00537875644786102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016997801761638722	0.0012511393118232216	0.0	0.0	0.0016997801761638722	0.002800394269050615	0.0	 Pacific Equatorial Divergence Province 	 deep chlorophyll maximum layer 	 South Pacific Ocean 	0.22 - 3.0	Trades Biome	2011-04-22T21:13	-5.2669	-85.2732	40
ERR599087	0.0018728429302130934	0.0007904856523626696	0.004682107325532735	0.000212823060251488	0.0	0.0	0.0	0.0	0.06369843687061975	0.0004332198948891498	0.0	0.004438247568994572	0.0002120815164875455	0.0009924031831292212	0.0	0.0008453804893322995	0.0006440994204436566	0.0003308010610430737	0.0	0.001014456587198759	0.0	0.000424163032975091	0.0012013301690511624	0.0	0.0	0.15121743502931506	2.4084502351861925	0.16863034070875543	0.0012814188469879063	0.0021746302612611085	0.0	0.0	0.0	0.0018863862158654617	0.0	0.012052949550876347	0.0	0.0018302169781830246	0.007890217900434794	0.0	0.009344248308525885	0.00023055831527244526	0.00046463660482385917	0.00022711714638778187	0.0007139870408437014	0.0	0.0	0.0013764158069648237	0.001309009754341316	0.0	0.004322815311271817	0.0017025844820119037	0.0004057826348795037	0.0011107188910935318	0.0008197628987464721	0.0011934783378808936	0.0	0.0	0.0012255180248038704	0.00041406391314235074	2.073894462576955	0.003075746035655813	0.2113239182904056	0.004731740972093152	0.0	0.0018101827578267825	0.004167432919294845	0.0004071397674376291	0.050323437002773086	0.13815932568516434	0.0	0.0	0.0	0.0	0.002173835543997341	0.0005030363242307899	0.00015647145303836904	0.0	0.0006788185341850434	0.004085060082679568	0.0	0.09756257130476106	0.00898518691518901	0.006376584262392201	0.02202820017917306	0.009275031654388657	0.0020097724840730134	0.004637515827194327	0.00029123155613361516	0.0	0.00013802130438078357	0.04191323434054227	0.019135063666303322	0.0	0.0	0.0	0.046906983481483915	0.05137145889139496	0.008695342175989365	0.002509995679667033	0.0	0.0	0.0	0.000484999165194626	0.0009849093079599604	0.1280314175568089	0.10301605840749764	0.07538192794107705	0.28621894934514897	0.0023094843086512284	1.716630803988502	0.10005836766045881	0.005587436671680667	0.0	0.006657371353491858	0.04433255164530009	0.0006407094234939532	0.0004316836541271316	0.0006026474775438174	0.0018034783772422386	0.0013232042441722945	0.0008757898594521662	0.0	0.003688933044359124	0.0013531941061460163	0.0568195635293098	0.000424163032975091	0.004625922037626342	0.0	0.002098875697652605	0.008789041983920283	0.17573227652738774	0.01635961610976655	0.003216569666727773	0.0	3.5585134011785877	0.02929716948922558	0.0	0.003572928860574247	0.08544845869097242	0.08891053049738976	0.06668407463975462	0.0	0.032665502107800046	0.0	0.0	0.0001995652302686084	0.0028984473919964554	0.0002150791350951433	0.13118599459449184	0.15264150476498714	0.022051773503618127	0.0	0.005517724213658974	0.0025147956597798577	0.05069753119068113	0.06305977534454468	0.07366837319822743	0.00014666842224560377	0.0	0.0005938282461651276	0.01778100003181743	0.0011739131192271082	0.9041037270908544	0.10968976096575352	0.23495576990361242	0.014492236959982275	0.0010060726484615798	0.02955962274970797	0.020080084625145427	0.02942363261572159	0.003909986079136158	0.11306045152983271	0.08928672232089671	0.21550348041573644	0.03448560876599865	0.04395057148899257	0.10130709879577073	0.005059108175121086	0.0026876512180330765	0.0	0.18130713473339535	1.9428537727565698	0.0	0.019710622895878133	0.0	0.02217604044883194	0.022619640119972334	0.0024759618399427348	0.0	0.0	0.00022543479715527983	0.0006232156508388282	1.1070069115402121	0.0002077385502796094	0.0	0.033592175080833724	0.00024996876891961216	0.009793328357071527	0.08157746331913672	0.0013470686169839605	0.01318098114172126	0.052584409489024334	0.0434582885448282	0.0009730134228904619	0.0	0.0	0.010980191393841352	0.00022968828389405868	0.000932833643401158	0.0	0.0	0.00046463660482385917	0.0	0.0	0.0	0.0	0.014471968097101185	0.0014949886548192245	0.0004492058688702993	0.0	0.22751900565728145	0.012462793904891517	0.0	0.0027458975292598	19.646516160046787	0.0	0.005533399566538689	0.03764011133715944	0.0	0.001601773558734883	0.00022627284472834775	0.038851528871441846	0.0006046429989926379	0.0	0.05379484974614721	0.324378623621906	0.0	0.0	0.0	0.0	0.0008453804893322995	0.0	0.0036179920242752957	0.000473676227485802	0.0	0.0011630712464699153	0.0052544818076823395	0.0034530541525803916	0.018496784005387817	2.8456171762139513	0.0	0.0	0.0006232156508388282	0.1995406793815257	0.00044646011172561534	0.10093050498418905	0.0010641153012574398	0.06395711072593194	0.011579650800219984	0.0	1.3446160946688976	0.8095069520458505	0.06379519398991691	0.15425935280152125	0.004835260368891283	0.08549582104831162	0.16887193720228197	0.9765293426669032	3.9428940369042365	2.4906223278666304	0.0	0.0033393583419011525	11.973426104888894	0.0008401941059621627	0.0912602095319662	0.0013232042441722945	0.0001623130539518015	0.0	0.00015293315384905918	0.0	0.0	4.832718774791459	0.008876495137989144	0.0011557100360492193	0.0004004433896837208	0.0	0.0033373767620638035	0.02564637439547425	0.06524505025845813	0.004596756410744377	0.005784917728654083	0.0016675998693678235	0.0	0.0	0.0	0.0	0.0006864743823149497	0.0	0.0	0.0010820870263453432	0.0007904856523626696	0.0006148221740598543	0.0006148221740598541	0.0014345850728063264	0.0004525456894566956	0.0	0.0	0.00040988144937323607	0.0014733408830723278	0.0	 North Pacific Equatorial Countercurrent Province 	 deep chlorophyll maximum layer 	 North Pacific Ocean 	0.22 - 3.0	Trades Biome	2011-12-11T13:27:34	6.3378	-102.9538	60
ERR599024	0.0005898863974226608	0.0	0.0	0.00040219527096999616	0.0	0.0	0.0	0.0	0.14958078618365908	0.000204675885226724	0.0	0.0005991033723823901	0.022043664154557628	0.003750908070568008	0.0	0.004792826979059121	0.006999048921800621	0.0006251513450946679	0.0	0.0	0.0	0.011021832077278814	0.0	0.0	0.00026875665303135256	0.3644688158986298	1.067437318748983	0.04287956043087225	0.0	0.008390759362264622	0.0036789290244377045	0.0005530184975837448	0.0002718049326498556	0.0016636258935577115	0.0	0.0060740777556392836	0.0	0.0005765806892101197	0.00026626816550328453	0.0	0.016555180609969675	0.00021785577177541455	0.0	0.0	0.006577838786509291	0.0	0.0	0.00756925955920444	0.0016418245469625703	0.0	0.0003477806166622908	0.002010976354849981	0.0	0.0	0.00019364957491147964	0.003007263986860625	0.002817008510140871	0.0	0.0	0.0	3.0633993986868817	0.0062714650896199126	0.4405256685501288	0.0004064588250792188	0.028561336283372728	0.0	0.009916495818955373	0.0	0.0038493571012915774	0.02875696187435472	0.0015811387972153802	0.0	0.0	0.0	0.0011204011119878463	0.0	0.010940952075589972	0.0	0.0010690320399388373	0.0007719989764927443	0.0	0.0005503724760642051	0.0052036407201213304	0.031221844320727988	0.002738758273748069	0.002738758273748069	0.0016277525589257393	0.004382013237996911	0.00027518623803210256	0.007160368016907604	0.0007825023639280197	0.021408741733355528	0.02314549140453897	0.0	0.0	0.0	0.023216629770121247	0.0005883777365596874	0.0021433760403245764	0.0007905693986076901	0.0	0.0	0.0019386715870351495	0.000458278276882147	0.0026058088429836	0.003569829749919897	0.0	0.09585653958118238	0.42331983516761323	0.0007291348842161929	0.166812723052978	0.1192881381454715	0.018984088112366987	0.0	0.0	0.043475091967528405	0.00012108194473412517	0.0	0.0008541671843867738	0.0008520581296105103	0.0004167675633964453	0.0	0.004357115435508291	0.022657000264643117	0.009177588308470432	0.03683157678488782	0.0	0.0	0.04956792112553249	0.008726250499804192	0.179731011714717	0.019474240546967087	0.010684404807072506	0.00046759287600576794	0.00218407305374846	4.063798309715754	0.0023864698650916784	0.0	0.006874269004455907	0.005731282611322446	0.09339496681248136	0.005103624632991282	0.0007825023639280197	0.14781078403418324	0.022281884366221874	0.0	0.0	0.0046787120509862844	0.0	0.05608548782965217	0.041258610156741385	0.0007441727656949464	0.0011222229024138428	0.0	0.0004515405622625482	0.008749000869504427	0.010412473399055456	0.005336343440601909	0.006513625099251432	0.0	0.005330558786465754	0.0013963011509470942	0.00011092367164649846	0.8446018646971934	0.020026488518300224	0.37582167292998037	0.0023005569499483774	0.002376608419368159	0.0004505007082144344	0.024538368545318125	0.00967308577615967	0.0052385644833436214	0.04834503735398766	0.06113305889956538	0.14798177137505777	0.084174897148257	0.04795438873870597	0.014196119715535119	0.01463990786330786	0.0005975472597268514	0.0	0.29919477354381807	2.9345660386595953	0.0	0.0008199541063970797	0.0	0.026633964688999676	0.023260940203387315	0.014622184003909182	0.0	0.001917130791623648	0.0008520581296105103	0.0	2.6051567530504336	0.003336985336955839	0.0	0.022951789828528746	0.00011809840605484488	0.0004685452036554741	0.429922546196266	0.019807160175092438	0.00749696934639809	0.07767344341320558	0.04337914587826391	0.0005107808503437784	0.00048128806484275683	0.0004308159082300333	0.004235521516377827	0.0	0.0002203598611061665	0.0	0.0	0.00043903758586801104	0.00039802023355508273	0.0004528655413284209	0.0	0.0	0.004021952709699962	0.0006054097236706258	0.0014855995064242294	0.0001521532374304483	1.2124947950042395	0.001787452840453493	0.002160147370843548	0.005189226202891078	17.033796669127128	0.0026854750388502465	0.0104570770452199	0.024986479593372787	0.0	0.0030270486183531287	0.0004276128159755349	0.023658209768972687	0.0001904434561215545	0.0	0.08585059343878398	0.003586753926999682	0.003171723736142065	0.0	0.0	0.0	0.0	0.0	0.0020109763548499813	0.0	0.0	0.0018316536225703645	0.0018998961520430427	0.002654488788401975	0.00036401217562474336	1.657104230978104	0.0035715284554873102	0.0	0.0009814662755752463	0.03104832342180652	0.0005624833618455694	0.0013479825878603777	0.0016087810838799849	0.23005569499483772	0.0	0.0	2.677385190613625	0.6597430528565729	0.21360234465659944	0.2262507025839817	0.00026875665303135256	0.0006649008525862365	0.09245133455070395	2.4758040799771135	1.4432138242132415	4.185205784636224	0.0	0.00014342624376236768	20.435521573490128	0.029550865729781696	0.044155817585729985	0.0	0.0018404455599587023	0.0	0.0	0.0	0.0	3.9806115676219465	0.03834261583247297	0.00036401217562474336	0.0003783810772941412	0.0	0.0004505007082144344	0.06090659902602096	0.05456739760591843	0.0001497758430955975	0.0010694737887156716	0.0	0.0	0.0005620253135053041	0.0	0.0	0.0	0.0	0.0	0.0	0.00018673351866464104	0.00038729914982295934	0.0015491965992918374	0.0034856923484066337	0.00085522563195107	0.0	0.004276128159755349	0.0	0.0	0.0	 South Pacific Subtropical Gyre Province, North and South 	 surface water layer 	 South Pacific Ocean 	0.22 - 3.0	Trades Biome	2011-04-09T13:56	-21.146	-104.787	5
